sample1,sample2,distance
HG01934.1,NA18974.2,0.881090
NA18960.1,NA18974.2,0.868427
HG02698.1,NA18974.2,0.862992
HG02300.2,NA18974.2,0.879230
HG01346.1,NA18974.2,0.886483
HG03816.1,NA18974.2,0.881683
HG02391.2,NA18974.2,0.873662
HG04187.1,NA18974.2,0.865061
HG03098.2,NA18974.2,0.890561
HG04228.1,NA18974.2,0.855642
HG02280.1,NA18974.2,0.875551
HG03669.2,NA18974.2,0.883462
HG03270.2,NA18974.2,0.880563
NA18948.2,NA18974.2,0.875592
HG02273.2,NA18974.2,0.871419
NA18974.2,NA20827.2,0.864802
HG03927.2,NA18974.2,0.876286
NA18952.2,NA18974.2,0.870039
NA18974.2,NA19835.1,0.873882
HG02074.2,NA18974.2,0.892613
NA18974.2,NA19682.1,0.895453
HG01981.1,NA18974.2,0.888085
HG03704.1,NA18974.2,0.888536
HG00408.2,NA18974.2,0.899194
NA18974.2,NA18982.2,0.878042
HG02514.2,NA18974.2,0.889890
HG02083.1,NA18974.2,0.882773
HG01928.2,NA18974.2,0.897523
HG01978.2,NA18974.2,0.886841
HG00126.2,NA18974.2,0.890643
HG02135.1,NA18974.2,0.887124
HG03688.1,NA18974.2,0.877325
HG04199.1,NA18974.2,0.892259
HG04160.1,NA18974.2,0.895950
HG00658.2,NA18974.2,0.877852
NA18960.2,NA18974.2,0.878010
HG02280.2,NA18974.2,0.884517
HG00128.1,NA18974.2,0.866648
NA18906.1,NA18974.2,0.879150
HG02273.1,NA18974.2,0.882748
HG04204.2,NA18974.2,0.878755
HG02178.2,NA18974.2,0.894956
NA18974.2,NA18976.1,0.885741
NA18974.2,NA19087.2,0.869432
NA18565.2,NA18974.2,0.888287
HG01099.1,NA18974.2,0.863728
HG00438.2,NA18974.2,0.874159
HG01192.2,NA18974.2,0.841422
HG00272.1,NA18974.2,0.890514
NA18974.2,NA20850.2,0.877400
NA18974.2,NA21102.1,0.877377
HG04204.1,NA18974.2,0.891159
HG00706.2,NA18974.2,0.881165
NA18974.2,NA19240.1,0.891176
HG02723.1,NA18974.2,0.892303
HG01123.2,NA18974.2,0.892672
NA18974.2,NA20346.2,0.892292
HG00329.1,NA18974.2,0.857846
HG02717.2,NA18974.2,0.896970
HG00099.1,NA18974.2,0.898775
NA18974.2,NA19159.1,0.873187
NA18974.2,NA20752.1,0.887644
HG02738.1,NA18974.2,0.879888
HG02083.2,NA18974.2,0.891163
HG03583.1,NA18974.2,0.876428
HG03688.2,NA18974.2,0.887782
HG02630.2,NA18974.2,0.874276
HG00558.1,NA18974.2,0.879152
HG02080.2,NA18974.2,0.891443
HG02559.2,NA18974.2,0.880096
HG01952.1,NA18974.2,0.886593
NA18974.2,NA20806.2,0.897683
NA18505.1,NA18974.2,0.872317
HG02523.2,NA18974.2,0.888894
HG04184.1,NA18974.2,0.857207
HG04187.2,NA18974.2,0.878034
HG01960.1,NA18974.2,0.870480
HG02056.2,NA18974.2,0.882660
HG01361.2,NA18974.2,0.867066
HG01884.2,NA18974.2,0.894563
HG02698.2,NA18974.2,0.885146
HG01891.1,NA18974.2,0.892659
HG01952.2,NA18974.2,0.885825
NA18570.1,NA18974.2,0.883509
HG01123.1,NA18974.2,0.881505
NA18974.2,NA20805.2,0.882939
HG03471.1,NA18974.2,0.881776
HG00140.2,NA18974.2,0.866048
HG01109.2,NA18974.2,0.877370
NA18974.2,NA18976.2,0.892784
